file_name,genre
31892-retrato-de-d-jo-o-vi-rei-de-portugal-1806.jpg,portrait
31894-retrato-de-conde-de-farrobo-1813.jpg,portrait
31895-retrato-da-fam-lia-do-1-visconde-de-santar-m-1816.jpg,portrait
31896-mariana-benedita-sequeira-1822.jpg,portrait
31899-retrato-equestre-de-carlota-joaquina-of-spain-1830.jpg,portrait
31900-self-portrait.jpg,self-portrait
31901-fam-lia-barros.jpg,portrait
31902-manuel-in-cio-martins-pamplona-corte-real-count-of-subserra.jpg,portrait
31904-retrato-de-d-jo-o-vi.jpg,portrait
31905-retrato-de-d-jo-o-vi-1.jpg,portrait
31906-joseph-anton-koch-the-painter-as-hercules-at-the-crossroads-1791.jpg,"mythological painting,self-portrait"
31954-koch-joseph-anton-portrait-von-johann-michael-wittmer-mid-1830s.jpg,portrait
31975-jahrhundertausstellung-1906-katnr-0874.jpg,portrait
31976-jahrhundertausstellung-1906-katnr-0873.jpg,portrait
31980-self-portrait-1790.jpg,self-portrait
31981-portrait-of-a-lady-marie-guillemine-benoist.jpg,portrait
31982-portrait-of-a-negress-marie-guillemine-benoist.jpg,portrait
31983-portrait-of-elisa-bonaparte-grand-duchess-of-tuscany-1805.jpg,portrait
31984-portrait-of-pauline-bonaparte-1808.jpg,portrait
31985-portrait-of-napoleona-elisa-baciocchi-1810.jpg,portrait
31986-napoleone-elisa-bacciochidaughter-of-elisasister-of-napoleon-i-marie-guilhelmine-benoist.jpg,portrait
31987-marie-guillemine-benoist-portrait-of-pauline-bonaparte-princess-borghese-les-classics.jpg,portrait
31988-portrait-of-felice-baciocchi-marie-guillemine-benoist.jpg,portrait
31989-c071511c26b1c5b71d0a786a52e0c860.jpg,portrait
31990-9a833f80371dcc31d14952c5d259fc0e-1-1.jpg,portrait
31991-df8062ce6c16cb707f1e4c168a85aead.jpg,portrait
31992-portrait-of-claude-ignace-brugiere-baron-de-barante-by-marie-guillemine-benoist.jpg,portrait
31995-800px-madame-philippe-panon-desbassayns-de-richemont-jeanne-egl-mourgue-1778-1855-and-her-son-eug-ne.jpg,portrait
31996-madame-jeanne-desbassayns-de-richemont-and-her-son-eug-ne.jpg,portrait
31998-empress-marie-louise.jpg,portrait
31999-guillaume-marie-anne-comte-de-brune-mar-chal-de-france-1763-1815.jpg,portrait
32000-il-sonno-dell-infanzia-e-della-vecchiaia.jpg,portrait
32001-portrait-of-baron-larrey.jpg,portrait
32004-23455-p0001236-001.jpg,portrait
32005-baron-fran-ois-g-rard-portrait-of-g-f-reverdin-2016-155-museum-of-fine-arts-houston.jpg,portrait
32007-20618-p0001243-001.jpg,portrait
32008-20620-p0001235-001.jpg,portrait
32009-napoleon-bonaparte-premier-consul-war-is-hell-store.jpg,portrait
32010-murat-gerard.jpg,portrait
32011-fran-ois-pascal-simon-g-rard-moritz-christian-reichsgraf-von-fries-mit-seiner-frau-maria-theresia.jpg,portrait
32012-115052.jpg,portrait
32013-405px-fran-ois-g-rard-madame-r-camier-wga08597.jpg,portrait
32014-3-madame-charles-maurice-de-talleyrand-perigord-francois-gerard.jpg,portrait
32015-20010-p0009291-001.jpg,portrait
32017-baron-fran-ois-g-rard-portrait-of-louise-antoinette-scholastique-gu-h-neuc-madame-la-mar-chale.jpg,portrait
32020-portrait-of-artur-potocki-after-francois-gerard.jpg,portrait
32021-portrait-of-alexandrine-emilie-brongniart-francois-gerard.jpg,portrait
32022-portrait-de-madame-bauquin-du-boulay-et-de-sa-niece-francois-gerard.jpg,portrait
32023-3-elisa-bonaparte-with-her-daughter-napoleona-baciocchi-francois-gerard.jpg,portrait
32024-portrait-de-julie-duvidal-de-montferrier-francois-gerard.jpg,portrait
32025-monsieur-tortoni-attributed-to-francois-gerard.jpg,portrait
32026-portrait-of-a-lady-circle-of-francois-gerard.jpg,portrait
32036-portrait-of-napoleon-i-met-dt5157.jpg,portrait
32038-carolina-ferdinanda-louisa-van-sicili-1798-1870-echtgenote-van-karel-ferdinand-hertog-van-berry-in.jpeg!Large.jpeg,portrait
32039-1-charles-maurice-de-talleyrand-perigord-prince-de-benevent-francois-gerard.jpg,portrait
32040-antoineix.jpg,portrait
32041-anonymous-eleonora-mayer-freifrau-zu-gravenegg-mit-tochter-isabella-3022-kunsthistorisches-museum.jpg,portrait
32043-fran-ois-g-rard-ritratto-della-cantante-giuditta-pasta.jpg,portrait
32044-giuseppeleonardoalbanese.jpg,portrait
32045-hector-lemaire-par-baron-g-rard-007.jpg,portrait
32046-joachim-murat-1767-1815-a.jpg,portrait
32047-11719-p0001238-001.jpg,portrait
32048-42387-05-528540-001.jpg,portrait
32056-piovii.jpg,"portrait,religious painting"
32057-camuccini-malenchini.jpg,portrait
32060-camuccini-ferdinand-i-of-the-two-sicilies.png,portrait
32061-ferdinand-iv-by-san-gennaro.jpg,portrait
32064-camuccini-klementyna-ostrowska.jpg,portrait
32068-12021007880.jpg,portrait
32071-12021007895.jpg,"religious painting,portrait"
32072-13256.jpg,portrait
32078-dietrichstein-by-vincenzo-camuccini.jpg,portrait
32080-tommaso-gargallo.jpg,portrait
32083-vincenzo-camuccini-self-portrait-of-the-artist-with-his-wife.jpg,"portrait,self-portrait"
32086-yekaterina-p-shuvalova.jpg,portrait
32089-portrait-des-august-grahl-von-vincenzo-camuccini.jpg,portrait
32091-rossini-portrait-0.jpg,portrait
32094-lucia-migliaccio-7-pr-vidova-di-partanna-e-castura-floridia.jpg,portrait
32095-maria-luisa-of-spain-duchess-of-lucca.jpg,portrait
32098-camuccini.jpg,self-portrait
32102-portrait-of-madame-bruyere-1796.jpg,portrait
32103-madame-pasteur-1796.jpg,portrait
32104-bonaparte-at-the-pont-d-arcole-1796.jpg,"portrait,history painting"
32106-portrait-of-christine-boyer-1800.jpg,portrait
32109-800px-gros-first-consul-bonaparte.png!Large.png,portrait
32113-portrait-of-the-french-composer-pierre-zimmermann-1808.jpg,portrait
32114-equestrian-portrait-of-j-r-me-bonaparte-1808.jpg,portrait
32115-equestrian-portrait-of-prince-boris-yusupov-1809.jpg,"history painting,portrait"
32116-portrait-of-second-lieutenant-charles-legrand-1810.jpg,portrait
32118-portrait-of-general-claude-legrand-1810.jpg,portrait
32121-487607-1-tt-width-450-height-546-crop-1-bgcolor-ffffff-lazyload-0.jpg,portrait
32123-honor-charles-baston-de-lariboisi-re-1815.jpg,portrait
32124-general-baston-de-lariboisi-re-and-his-son-ferdinand-1815.jpg,portrait
32128-count-jean-antoine-chaptal-1824.png!Large.png,portrait
32130-young-woman-drawing-detail-1801.jpg,self-portrait
32131-young-woman-drawing-1801.jpg,portrait
32132-une-tude-de-femme-d-apr-s-nature-portrait-de-madame-soustras.jpg,portrait
32133-a-young-woman-seated-by-a-window.jpg,portrait
32145-portrait-of-a-young-girl-1812.jpg,"portrait,nude painting (nu)"
32149-henri-de-la-rochejacquelein-1.jpg,"portrait,history painting"
32151-portrait-of-louis-du-vergier-1819.jpg,portrait
32156-carle-vernet-and-classical-figure-composition.jpg,portrait
32164-portrait-of-chateaubriand-backdrop-of-mountain-scenery.jpg,portrait
32167-sappho.jpg,portrait
32168-self-portrait.jpg,self-portrait
32177-the-artist-s-daughter.jpg,portrait
32182-young-woman.jpg,portrait
32183-portrait-of-jean-lannes.jpg,portrait
32185-portrait-of-thomas-jefferson.jpg,portrait
32186-rembrandt-peale-portrait-of-a-man-1992-b-54-dallas-museum-of-art.jpg,portrait
32187-portrait-of-a-man-attributed-to-rembrandt-peale-c-1800-oil-on-canvas-dallas-museum-of-art-dsc04912.jpg,portrait
32188-800px-rembrandt-peale-rubens-peale-with-a-geranium-google-art-project.jpg,portrait
32189-timothy-matlack-attributed-to-rembrandt-peale-1802.jpg,portrait
32190-rembrandt-peale-dr-noble-wimberly-jones.jpg,portrait
32191-portrait-of-margaret-irvine-miller-by-rembrandt-peale-1805.jpg,portrait
32192-portrait-of-a-woman-rembrandt-peale-1806-museum-of-fine-arts-springfield-ma-dsc03952.JPG!Large.JPG,portrait
32193-portrait-of-william-short.jpg,portrait
32194-jacques-louis-david-rembrandt-peale.jpg,portrait
32195-rembrandt-peale-samuel-fisher-bradford-1986-21-art-institute-of-chicago.jpg,portrait
32196-man-wearing-feather-cloak-and-helmit-oil-on-canvas-painting-attributed-to-rembrandt-peale.jpg,portrait
32198-johncarrollpeale.jpg,portrait
32199-rembrandt-peale-s-portrait-of-dewitt-clinton-1812-cropped.jpg,portrait
32200-portrait-of-a-baltimore-gentleman-by-rembrandt-peale-palmer-museum-of-art.jpg,portrait
32201-rembrandt-peale-duke-of-wellington-copy-after-sir-thomas-lawrence-03-1078-museum-of-fine-arts.jpg,portrait
32202-portrait-of-rosalba-peale-circa-1820-by-rembrandt-peale-saam-dsc00913.JPG!Large.JPG,portrait
32203-portrait-of-cornelia-van-horn-lansdale-by-rembrandt-peale-c-1820-high-museum-of-art.jpg,portrait
32205-joseph-outen-bogart-by-rembrandt-peale-c-1822-corcoran-gallery-of-art-dsc01083.JPG!Large.JPG,portrait
32206-rembrandt-peale-george-washington-30-2014-saint-louis-art-museum.jpg,portrait
32207-washington-before-yorktown-1825.jpg,"portrait,history painting"
32208-michael-angelo-and-emma-clara-peale.jpg,portrait
32209-horace-hayden-painting-by-rembrandt-peale.jpg,portrait
32211-john-c-calhoun-rembrandt-peale-1834.jpeg!Large.jpeg,portrait
32212-rembrandt-peale-colonel-mendes-cohen-53-1930-saint-louis-art-museum.jpg,portrait
32213-rembrandt-peale-idealized-portrait-2004-2104-museum-of-fine-arts.jpg,portrait
32214-1-thomas-sully-rembrandt-peale.jpg,portrait
32215-portrait-of-commander-lewis-warrington-rembrandt-peale.jpg,portrait
32216-1-the-marquis-de-lafayette-rembrandt-peale-1.jpg,portrait
32218-2-martha-washington-rembrandt-peale.jpg,portrait
32219-lossy-page1-800px-rembrandt-peale-1778-1860-tif.jpg,portrait
32220-portraits-of-richard-colgate-dale-jr-and-elizabeth-woodruff-dale-by-rembrandt-peale.jpg,portrait
32221-800px-caroline-louisa-pratt-bartlett-by-rembrandt-peale-bma.jpg,portrait
32222-david-hosack-by-rembrandt-peale.jpg,portrait
32223-800px-rembrandt-peale-the-sisters-eleanor-and-rosalba-peale-google-art-project.jpg,portrait
32224-800px-rembrandt-peale-william-henry-harrison-google-art-project.jpg,portrait
32225-boy-from-the-taylor-family.jpeg!Large.jpeg,portrait
32226-800px-rembrandt-peale-rubens-peale-google-art-project.jpg,portrait
32227-albert-gallatin-by-rembrandt-peale-from-life-1805.jpg,portrait
32228-800px-rembrandt-peale-george-washington-google-art-project-721252-fxd.jpg,portrait
32229-equestrian-portrait-of-george-washington.jpg,portrait
32230-williammacready.jpg,portrait
32231-williamwashington.jpg,portrait
32232-thomassumterbyrembrandtpeale.jpg,portrait
32234-vmfa-56-10-v1-kw-x-833x1024.jpg,portrait
32235-rembrandt-peale-portrait-of-rosalba-peale-google-art-project.jpg,portrait
32236-richardson-stuart.PNG,portrait
32237-portrait-of-general-erastus-root-by-rembrandt-peale-high-museum.JPG!Large.JPG,portrait
32238-rembrandt-peale-portrait-of-jane-griffith-koch.jpg,portrait
32239-rembrandt-peale-abigail-inskeep-bradford-2000-339-art-institute-of-chicago.jpg,portrait
32240-rembrandt-peale-george-washington-30-474-museum-of-fine-arts.jpg,portrait
32241-rembrandt-peale-portrait-of-dr-meer-walters-372778.jpg,portrait
32242-rembrandt-peale-portrait-of-helen-miller-mrs-charles-g-mclean-29-166-indianapolis-museum-of-art.jpg,portrait
32243-rembrandt-peale-portrait-of-henry-robinson-b-77-17-museum-of-fine-arts.jpg,portrait
32244-pearl-of-grief.jpg,portrait
32245-portrait-of-charles-hodge-rembrandt-peale.jpg,portrait
32246-portrait-of-governor-john-hoskins-stone-of-maryland-by-rembrandt-peale.jpg,portrait
32247-portrait-of-jacob-gerard-koch-lacma-78-5-1.jpg,portrait
32248-portrait-of-jane-griffith-koch-lacma-78-5-2.jpg,portrait
32249-charles-mathews-by-rembrandt-peale.jpg,portrait
32250-jean-antoine-houdon-rembrandt-peale.jpg,portrait
32251-john-armstrong-jr-rembrandt-peale.jpg,portrait
32252-john-warren-by-rembrandt-peale.jpg,portrait
32253-john-witherspoon-by-peale.jpg,portrait
32254-johnpendleton-byrembrandtpeale-smithsonian-1999-27-38-1c.jpg,portrait
32255-girl-at-a-window-rosalba-peale-fxd.jpg,portrait
32256-horatio-greenough-rembrandt-peale.jpeg!Large.jpeg,portrait
32257-james-kent.jpg,portrait
32258-mcminn-joseph-by-rembrandt-peale.jpg,portrait
32259-john-marshall-by-rembrandt-peale.jpg,portrait
32260-john-c-calhoun.jpeg!Large.jpeg,portrait
32261-alida-livingston-armstrong-and-daughter.jpeg!Large.jpeg,portrait
32263-catharine-peabody-gardner.jpg,portrait
32264-charles-hodge-by-rembrandt-peale-1778-1860.jpg,portrait
32265-claude-louis-berthollet-mezzotint-by-allais-after-dutertre-wellcome-v0000499.jpg,portrait
32266-david-hosack-by-rembrandt-peale.jpg,portrait
32267-dewitt-clinton-by-rembrandt-peale.jpg,portrait
32268-dr-johnwarren.png,portrait
32269-elijah-brush-sm-clr-wm.jpg,portrait
32270-franklin-peale.jpg,portrait
32271-general-samuel-smith-rembrandt-peale.jpeg!Large.jpeg,portrait
32273-lady-in-red-wearing-a-tiara-1817.JPG!Large.JPG,portrait
32277-portrait-of-jacques-louis-david-1824.jpg,portrait
32278-self-portrait-c-1830.jpg,self-portrait
32280-urbain-de-maill-marquis-de-br-z-mar-chal-de-france-1835.jpg,portrait
32281-portrait-of-a-g-spiridov-1772.jpg,portrait
32284-alexandr-matveevich-dmitriev-mamonov.jpg,portrait
32286-portrait-of-empress-catherine-ii-with-traveling-dress-1787.jpg,portrait
32287-catherine-the-great.jpg,portrait
32288-portrait-of-an-unknown-since-the-bust-left-profile.jpg,portrait
32289-pierre-guillaume-cazeaux-half-length-seated-at-a-desk.jpg,portrait
32290-male-torso-jean-auguste-dominique-ingres.jpg,nude painting (nu)
32291-male-torso-1.jpg,nude painting (nu)
32293-academic-study-of-a-male-torse.jpg,portrait
32295-male-nude.jpg,nude painting (nu)
32296-male-nude-1.jpg,nude painting (nu)
32297-portrait-of-a-young-man.jpg,portrait
32298-jean-auguste-dominique-ingres-016.jpg,portrait
32299-self-portrait-1.jpg,self-portrait
32300-800px-jean-auguste-dominique-ingres-autoportrait-vingt-quatre-ans-google-art-project.jpg,self-portrait
32301-portrait-belvèze.jpg,portrait
32302-portrait-of-frédéric-desmarais.jpg,portrait
32303-portrait-of-jean-pierre-francois-gilibert-1805.jpg,portrait
32304-portrait-of-mademoiselle-rivière-1805.jpg,portrait
32305-portrait-of-monsieur-rivière-1805.jpg,portrait
32308-portrait-of-bartolini.jpg,portrait
32309-portrait-of-madame-aymon-la-belle-zélie-1806.jpg,portrait
32310-portrait-of-madame-riviere-nee-marie-francoise-jacquette-bibiane-blot-de-beauregard.jpg,portrait
32311-portrait-of-napol-on-on-the-imperial-throne.jpg,portrait
32312-portrait-suvée-director-of-the-academy-of-france-in-rome.jpg,portrait
32313-the-forestier-family.jpg,portrait
32315-half-figure-of-a-bather.jpg,nude painting (nu)
32316-portrait-of-francois-marius-granet.jpg,portrait
32317-portrait-of-madame-antonia-de-vaucay-nee-de-nittis-1807.jpg,portrait
32320-the-bather-of-valpinçon.jpg,nude painting (nu)
32321-auguste-jean-marie-guénepin.jpg,portrait
32324-marcotte-d-argenteuil-1952-2-24.jpg,portrait
32325-jean-baptiste-desdeban.jpg,portrait
32326-paul-lemoyne.jpg,portrait
32327-2-joseph-antoine-moltedo-jean-auguste-dominique-ingres.jpg,portrait
32328-hippolyte-françois-devillers.jpg,portrait
32330-portrait-of-charles-joseph-laurent-cordier-1811.jpg,portrait
32331-portrait-of-edme-bochet-1811.jpg,portrait
32332-portrait-of-madame-panckoucke.jpg,portrait
32333-comtes-de-tournon-née-geneviève-de-seytres-caumont.jpg,portrait
32335-1-monsieur-de-norvins-jean-auguste-dominique-ingres.jpg,portrait
32339-488041-1-tt-width-637-height-809-crop-1-bgcolor-ffffff-lazyload-0.jpg,portrait
32341-caroline-murat-queen-of-naples-1814.jpg,portrait
32342-raphael-and-the-fornarina-1814.jpg,portrait
32344-the-grande-odalisque-ingres.jpg,nude painting (nu)
32346-jean-pierre-cortot.jpg,portrait
32347-portrait-of-madame-ingres.jpg,portrait
32348-screenshot-2021-04-05-12020006240-jpg-large-jpg-immagine-jpeg-449-600-pixel.png,portrait
32349-mr-and-mrs-woodhead-with-rev-henry-comber-as-a-youth.jpg,portrait
32350-1-mrs-charles-badham-jean-auguste-dominique-ingres.jpg,portrait
32351-portrait-of-bishop-persigny.jpg,portrait
32352-portrait-of-madame-de-senonnes.jpg,portrait
32353-portrait-of-the-painter-charles-thevenin-director-of-the-academy-of-france-in-rome.jpg,portrait
32354-alexander-baillie.jpg,portrait
32355-charles-robert-cockerell.jpg,portrait
32356-1280px-henriivenfantsfxd.jpg,portrait
32357-otto-magnus-von-stackelberg-and-possibly-jackob-linckh.jpg,portrait
32359-general-louis-etienne-dulong-de-rosnay-1818.jpg,portrait
32360-angelica-study-for-the-roger-delivering-angelica.jpg,portrait
32361-francesca-da-rimini-and-paolo-malatesta-1819.jpg,portrait
32363-niccolo-paganini.jpg,portrait
32365-andre-benoit-barreau-called-taurel.jpg,portrait
32370-portrait-of-the-sculptor-lorenzo-bartolini.jpg,portrait
32374-madame-and-her-son-lauréal.jpg,portrait
32375-mademoiselle-jeanne-gonin-1821.jpg,portrait
32376-1200px-jean-auguste-dominique-ingres-015.jpg,portrait
32377-portrait-of-felix-leblanc.jpg,portrait
32378-portrait-of-madame-leblanc.jpg,portrait
32379-portrait-of-monsieur-leblanc.jpg,portrait
32380-portrait-of-raphael-1824.jpg,portrait
32383-amedee-david-the-comte-de-pastoret-1826.jpg,portrait
32384-portrait-of-madame-marcotte-de-sainte-marie-1826.jpg,portrait
32385-bust-of-alexander-and-aristarchus-1827.jpg,portrait
32386-head-of-boileau.jpg,portrait
32388-studies-for-the-apotheosis-of-homer-1827.jpg,portrait
32389-study-for-the-apotheosis-of-homer-homer-s-feet-1827.jpg,portrait
32392-small-bather-2-jean-auguste-dominique-ingres.jpg,portrait
32393-1200px-charles-x-in-1829.jpg,portrait
32394-madame-clément-boulanger-née-marie-élizabeth-blavot-later-madame-edmond-cavé.jpg,portrait
32396-r.jpg,portrait
32398-madame-louis-francois-bertin.jpg,portrait
32399-pisistratus-head-and-left-hand-of-alcibiades-1834.jpg,portrait
32400-study-for-anacreon-1834.jpg,portrait
32406-madame-baltard-and-her-daughter-paule-1836.jpg,portrait
32407-alexis-rene-le-go.jpg,portrait
32408-madame-eugène-viollet-le-duc.jpg,portrait
32410-raphael-and-fornarina-1840.jpg,portrait
32411-jean-auguste-dominique-ingres-luigi-cherubini-google-art-project.jpg,portrait
32412-antoine-thomeguex.jpg,portrait
32413-odalisque-with-slave-1839-jean-auguste-dominique-ingres.jpg,portrait
32420-duke-ferdinand-philippe-of-orleans-as-st-ferdinand-of-castile.jpg,portrait
32421-luigi-cherubini-and-the-muse-of-lyric-poetry-1842.jpg,portrait
32422-portrait-of-ferdinand-philippe-duke-of-orleans.jpg,portrait
32424-jean-auguste-dominique-ingres-hygin-auguste-cave.jpg,portrait
32425-nude-woman-standing-front-view-hands-clasped-in-front-of-the-chest.jpg,nude painting (nu)
32428-jean-auguste-dominique-ingres-comtesse-d-haussonville-google-art-project.jpg,portrait
32429-portrait-of-madame-frederic-reiset-1847.jpg,portrait
32431-baronesss-betty-de-rothschild.jpg,portrait
32435-countess-charles-d-agoult-and-her-daughter-claire-d-agoult-1849.jpg,portrait
32439-madame-moitessier-1946-7-18.jpg,portrait
32441-madame-gonse-1852.jpg,portrait
32443-josephine-eleonore-marie-pauline-de-galard-de-brassac-de-bearn-princesse-de-broglie-jean-auguste.jpg,portrait
32448-portrait-of-madame-moitessier-sitting-1856.jpg,portrait
32450-odalisque-with-slave.jpg,portrait
32451-self-portrait-2.jpg,self-portrait
32453-angelica-in-chains-1859.jpg,portrait
32454-ingres-portrait-de-delphine-ingres-ramel.jpg,portrait
32455-self-portrait-at-the-age-of-79-years-old.jpg,self-portrait
32457-study-for-the-golden-age.jpg,portrait
32459-2-the-golden-age-jean-auguste-dominique-ingres.jpg,nude painting (nu)
32460-le-bain-turc-by-jean-auguste-dominique-ingres-from-c2rmf-retouched.jpg,"genre painting,nude painting (nu)"
32462-portrait-of-isabella-hittorff.jpg,portrait
32465-women-s-group.jpg,portrait
32466-2-armand-bertin-jean-auguste-dominique-ingres.jpg,portrait
32467-admiral-sir-fleetwood-broughton-reynolds-pellew-jean-auguste-dominique-ingres.jpg,portrait
32468-madame-desire-raoul-rochette-jean-auguste-dominique-ingres.jpg,portrait
32469-lorenzo-bartolini-1806-jean-auguste-dominique-ingres.jpg,portrait
32470-monsieur-lavergne-jean-auguste-dominique-ingres.jpg,portrait
